datetime,datetime,year,month,day,random,sazonal,timeSeries
2002-03-10 20:00:00,2002-03-10 20:00:00,2002,3,10,0.07786129083850624,0.411021317059535,4.188074461433857
2002-03-10 21:00:00,2002-03-10 21:00:00,2002,3,10,0.7728744339297445,0.410388144576634,4.876755879696084
2002-03-10 22:00:00,2002-03-10 22:00:00,2002,3,10,0.45209665490412254,0.4097547741827917,4.54964439673204
2002-03-10 23:00:00,2002-03-10 23:00:00,2002,3,10,0.690166009749177,0.40912120618345266,4.7813780715837035
2002-03-11 00:00:00,2002-03-11 00:00:00,2002,3,11,0.772370213045722,0.4084874408841574,4.857244621887296
2002-03-11 01:00:00,2002-03-11 01:00:00,2002,3,11,0.33955842510876577,0.40785347859054066,4.418093211014172
2002-03-11 02:00:00,2002-03-11 02:00:00,2002,3,11,0.05351615432778234,0.4072193196083332,4.125709350411115
2002-03-11 03:00:00,2002-03-11 03:00:00,2002,3,11,0.08627599177047585,0.4065849642433597,4.152125634204073
2002-03-11 04:00:00,2002-03-11 04:00:00,2002,3,11,0.3873334589170154,0.4059504128015404,4.4468375869324195
2002-03-11 05:00:00,2002-03-11 05:00:00,2002,3,11,0.2741498762072244,0.4053156655888892,4.327306532096117
2002-03-11 06:00:00,2002-03-11 06:00:00,2002,3,11,0.004535241991010519,0.4046807229115154,4.051342471106164
2002-03-11 07:00:00,2002-03-11 07:00:00,2002,3,11,0.1493976469761128,0.4040455850756216,4.189853497732329
2002-03-11 08:00:00,2002-03-11 08:00:00,2002,3,11,0.4961098908508198,0.4034102523875054,4.530212414725874
2002-03-11 09:00:00,2002-03-11 09:00:00,2002,3,11,0.9330947887914395,0.40277472515355744,4.960842040327014
2002-03-11 10:00:00,2002-03-11 10:00:00,2002,3,11,0.3524731815697887,0.402139003680263,4.373863218372419
2002-03-11 11:00:00,2002-03-11 11:00:00,2002,3,11,0.4700457593521262,0.40150308827420084,4.485076642094135
2002-03-11 12:00:00,2002-03-11 12:00:00,2002,3,11,0.000692673721719772,0.40086697924204273,4.009362466142147
2002-03-11 13:00:00,2002-03-11 13:00:00,2002,3,11,0.28043183548951245,0.40023067689055464,4.282738604395059
2002-03-11 14:00:00,2002-03-11 14:00:00,2002,3,11,0.23715490623056523,0.39959418152659487,4.233096721496514
2002-03-11 15:00:00,2002-03-11 15:00:00,2002,3,11,0.907819398909521,0.3989574934571157,4.897394333480678
2002-03-11 16:00:00,2002-03-11 16:00:00,2002,3,11,0.0417022462553569,0.39832061298916144,4.024908376146971
2002-03-11 17:00:00,2002-03-11 17:00:00,2002,3,11,0.48155740609574516,0.39768354042987014,4.458392810394447
2002-03-11 18:00:00,2002-03-11 18:00:00,2002,3,11,0.4291510322944204,0.3970462760864716,4.399613793159136
2002-03-11 19:00:00,2002-03-11 19:00:00,2002,3,11,0.40920816683419003,0.3964088202662888,4.373296369497078
2002-03-11 20:00:00,2002-03-11 20:00:00,2002,3,11,0.04238550103570604,0.39577117327673644,4.0000972338030705
2002-03-11 21:00:00,2002-03-11 21:00:00,2002,3,11,0.4041218251238815,0.39513333542532214,4.355455179377103
2002-03-11 22:00:00,2002-03-11 22:00:00,2002,3,11,0.4364561695485565,0.39449530701964475,4.381409239745004
2002-03-11 23:00:00,2002-03-11 23:00:00,2002,3,11,0.5039765765447209,0.39385708836739575,4.4425474602186785
2002-03-12 00:00:00,2002-03-12 00:00:00,2002,3,12,0.7592661278525784,0.39321867977635777,4.691452925616156
2002-03-12 01:00:00,2002-03-12 01:00:00,2002,3,12,0.5419494865028176,0.39258008155440566,4.467750302046874
2002-03-12 02:00:00,2002-03-12 02:00:00,2002,3,12,0.7089732171771642,0.39194129400950495,4.628386157272214
2002-03-12 03:00:00,2002-03-12 03:00:00,2002,3,12,0.5149146125652296,0.3913023174497133,4.427937787062362
2002-03-12 04:00:00,2002-03-12 04:00:00,2002,3,12,0.7647885834931691,0.3906631521831787,4.671420105324956
2002-03-12 05:00:00,2002-03-12 05:00:00,2002,3,12,0.8057559468437,0.39002379851814095,4.70599393202511
2002-03-12 06:00:00,2002-03-12 06:00:00,2002,3,12,0.4057002096975294,0.38938425676293004,4.299542777326829
2002-03-12 07:00:00,2002-03-12 07:00:00,2002,3,12,0.11980896622710469,0.3887445272259672,4.007254238486777
2002-03-12 08:00:00,2002-03-12 08:00:00,2002,3,12,0.10832292792881015,0.3881046102157636,3.9893690300864457
2002-03-12 09:00:00,2002-03-12 09:00:00,2002,3,12,0.593258949414387,0.3874645060409216,4.467904009823603
2002-03-12 10:00:00,2002-03-12 10:00:00,2002,3,12,0.7098093809679406,0.386824215010133,4.578051531069271
2002-03-12 11:00:00,2002-03-12 11:00:00,2002,3,12,0.8133698582286081,0.3861837374321805,4.675207232550413
2002-03-12 12:00:00,2002-03-12 12:00:00,2002,3,12,0.09448682346067705,0.385543073615936,3.9499175596200367
2002-03-12 13:00:00,2002-03-12 13:00:00,2002,3,12,0.988681484586762,0.38490222387036194,4.837703723290382
2002-03-12 14:00:00,2002-03-12 14:00:00,2002,3,12,0.45239720585154564,0.38426118850450974,4.295009090896643
2002-03-12 15:00:00,2002-03-12 15:00:00,2002,3,12,0.1936868029576725,0.383619967827521,4.029886481232882
2002-03-12 16:00:00,2002-03-12 16:00:00,2002,3,12,0.7987687151165918,0.382978562148626,4.628554336602852
2002-03-12 17:00:00,2002-03-12 17:00:00,2002,3,12,0.9318297504427313,0.38233697177714504,4.755199468214181
2002-03-12 18:00:00,2002-03-12 18:00:00,2002,3,12,0.6562415866486734,0.3816951970224866,4.4731935568735395
2002-03-12 19:00:00,2002-03-12 19:00:00,2002,3,12,0.3775068448284754,0.3810532381941489,4.188039226769964
2002-03-12 20:00:00,2002-03-12 20:00:00,2002,3,12,0.5258837975721574,0.38041109560171815,4.329994753589339
2002-03-12 21:00:00,2002-03-12 21:00:00,2002,3,12,0.3580593040635571,0.37976876955487004,4.155746999612258
2002-03-12 22:00:00,2002-03-12 22:00:00,2002,3,12,0.00852350390395229,0.37912626036336783,3.7997861075376305
2002-03-12 23:00:00,2002-03-12 23:00:00,2002,3,12,0.36392050170361234,0.378483568337064,4.1487561850742525
2002-03-13 00:00:00,2002-03-13 00:00:00,2002,3,13,0.8025253935943298,0.3778406937858983,4.580932331453313
2002-03-13 01:00:00,2002-03-13 01:00:00,2002,3,13,0.5882765689975481,0.37719763701989933,4.360252939196541
2002-03-13 02:00:00,2002-03-13 02:00:00,2002,3,13,0.6493668433281558,0.37655439834918286,4.414910826819984
2002-03-13 03:00:00,2002-03-13 03:00:00,2002,3,13,0.6012890007647,0.3759109780839531,4.360398781604231
2002-03-13 04:00:00,2002-03-13 04:00:00,2002,3,13,0.6202864663786563,0.375267376534501,4.372960231723666
2002-03-13 05:00:00,2002-03-13 05:00:00,2002,3,13,0.8383738824210966,0.37462359401120576,4.584609822533154
2002-03-13 06:00:00,2002-03-13 06:00:00,2002,3,13,0.9625023104844241,0.37397963082453317,4.702298618729756
2002-03-13 07:00:00,2002-03-13 07:00:00,2002,3,13,0.41630807155454885,0.3733354872850366,4.149662944404915
2002-03-13 08:00:00,2002-03-13 08:00:00,2002,3,13,0.3578142804275629,0.3726911637033565,4.084725917461128
2002-03-13 09:00:00,2002-03-13 09:00:00,2002,3,13,0.876286077141588,0.3720466603902194,4.596752681043782
2002-03-13 10:00:00,2002-03-13 10:00:00,2002,3,13,0.8624677569208397,0.37140197765643945,4.576487533485234
2002-03-13 11:00:00,2002-03-13 11:00:00,2002,3,13,0.7779745074053952,0.3707571158129165,4.48554566553456
2002-03-13 12:00:00,2002-03-13 12:00:00,2002,3,13,0.2423964827367766,0.37011207517063743,3.943517234443151
2002-03-13 13:00:00,2002-03-13 13:00:00,2002,3,13,0.18739162083433358,0.36946685604067486,3.882060181241082
2002-03-13 14:00:00,2002-03-13 14:00:00,2002,3,13,0.4405924989280934,0.3688214587341879,4.128807086269973
2002-03-13 15:00:00,2002-03-13 15:00:00,2002,3,13,0.4174658466867943,0.36817588356242115,4.0992246823110055
2002-03-13 16:00:00,2002-03-13 16:00:00,2002,3,13,0.5552617227211004,0.36753013083670555,4.230563031088156
2002-03-13 17:00:00,2002-03-13 17:00:00,2002,3,13,0.8237234495953126,0.3668842008684569,4.4925654582798815
2002-03-13 18:00:00,2002-03-13 18:00:00,2002,3,13,0.0213598767254084,0.36623809396917734,3.683740816417182
2002-03-13 19:00:00,2002-03-13 19:00:00,2002,3,13,0.8099490867806353,0.36559181045045347,4.46586719128517
2002-03-13 20:00:00,2002-03-13 20:00:00,2002,3,13,0.02219627843403782,0.36494535062395794,3.671649784673617
2002-03-13 21:00:00,2002-03-13 21:00:00,2002,3,13,0.132305509801811,0.3642987148014476,3.775292657816287
2002-03-13 22:00:00,2002-03-13 22:00:00,2002,3,13,0.28710110032058356,0.3636519032947649,3.9236201332682326
2002-03-13 23:00:00,2002-03-13 23:00:00,2002,3,13,0.47977101521115284,0.3630049164158363,4.109820179369516
2002-03-14 00:00:00,2002-03-14 00:00:00,2002,3,14,0.1318712086730912,0.3623577544766736,3.7554487534398273
2002-03-14 01:00:00,2002-03-14 01:00:00,2002,3,14,0.45159513973198984,0.3617104177893723,4.068699317625713
2002-03-14 02:00:00,2002-03-14 02:00:00,2002,3,14,0.42955178949257355,0.3610629066661128,4.040180856153702
2002-03-14 03:00:00,2002-03-14 03:00:00,2002,3,14,0.29793791288240534,0.36041522141915894,3.9020901270739947
2002-03-14 04:00:00,2002-03-14 04:00:00,2002,3,14,0.576907312529633,0.3597673623608593,4.174580936138226
2002-03-14 05:00:00,2002-03-14 05:00:00,2002,3,14,0.4076095729246284,0.35911932980364564,3.998802870961085
2002-03-14 06:00:00,2002-03-14 06:00:00,2002,3,14,0.47077843892169646,0.35847112406003395,4.0554896795220365
2002-03-14 07:00:00,2002-03-14 07:00:00,2002,3,14,0.8855651021071151,0.357822745442623,4.463792556533345
2002-03-14 08:00:00,2002-03-14 08:00:00,2002,3,14,0.01634289911498321,0.3571741942640958,3.5880848417559412
2002-03-14 09:00:00,2002-03-14 09:00:00,2002,3,14,0.9581578848983576,0.35652547083721775,4.523412593270535
2002-03-14 10:00:00,2002-03-14 10:00:00,2002,3,14,0.85983806591422,0.3558765754748381,4.418603820662601
2002-03-14 11:00:00,2002-03-14 11:00:00,2002,3,14,0.18788246932254316,0.35522750848988827,3.7401575542214256
2002-03-14 12:00:00,2002-03-14 12:00:00,2002,3,14,0.4218051624958741,0.3545782701953831,3.967587864449705
2002-03-14 13:00:00,2002-03-14 13:00:00,2002,3,14,0.9872902881088081,0.3539288609044195,4.526578897153003
2002-03-14 14:00:00,2002-03-14 14:00:00,2002,3,14,0.5106335260011823,0.3532792809301774,4.043426335302956
2002-03-14 15:00:00,2002-03-14 15:00:00,2002,3,14,0.4309328925258219,0.35262953058591834,3.9572281983850055
2002-03-14 16:00:00,2002-03-14 16:00:00,2002,3,14,0.8295736686646921,0.35197961018498686,4.349369770514561
2002-03-14 17:00:00,2002-03-14 17:00:00,2002,3,14,0.5984637455960193,0.3513295200408086,4.111758946004105
2002-03-14 18:00:00,2002-03-14 18:00:00,2002,3,14,0.20361226934661825,0.35067926046689196,3.7104048740155378
2002-03-14 19:00:00,2002-03-14 19:00:00,2002,3,14,0.9481246451222156,0.3500288317768262,4.448412962890478
2002-03-14 20:00:00,2002-03-14 20:00:00,2002,3,14,0.41216011232298333,0.349378234284283,3.9059424551658135
2002-03-14 21:00:00,2002-03-14 21:00:00,2002,3,14,0.7644484299804536,0.34872746830301454,4.251723113010599
2002-03-14 22:00:00,2002-03-14 22:00:00,2002,3,14,0.6658976082061635,0.34807653414685513,4.146662949674715
2002-03-14 23:00:00,2002-03-14 23:00:00,2002,3,14,0.6192170609803657,0.3474254321297194,4.09347138227756
2002-03-15 00:00:00,2002-03-15 00:00:00,2002,3,15,0.8755798633483289,0.3467741625656036,4.343321489004365
2002-03-15 01:00:00,2002-03-15 01:00:00,2002,3,15,0.7967004048497432,0.34612272576858416,4.257927662535585
2002-03-15 02:00:00,2002-03-15 02:00:00,2002,3,15,0.19874733193454697,0.3454711220528188,3.653458552462735
2002-03-15 03:00:00,2002-03-15 03:00:00,2002,3,15,0.4534665938522834,0.34481935173254513,3.9016601111777347
2002-03-15 04:00:00,2002-03-15 04:00:00,2002,3,15,0.44770900679274694,0.3441674151220815,3.889383158013562
2002-03-15 05:00:00,2002-03-15 05:00:00,2002,3,15,0.37013318576431875,0.3435153125358265,3.805286311122584
2002-03-15 06:00:00,2002-03-15 06:00:00,2002,3,15,0.4201899899700483,0.3428630442882583,3.8488204328526314
2002-03-15 07:00:00,2002-03-15 07:00:00,2002,3,15,0.46375801062547983,0.3422106106939356,3.885864117564836
2002-03-15 08:00:00,2002-03-15 08:00:00,2002,3,15,0.8667163455091821,0.34155801206749614,4.282296466184143
2002-03-15 09:00:00,2002-03-15 09:00:00,2002,3,15,0.9298464748002274,0.34090524872365796,4.338898962036807
2002-03-15 10:00:00,2002-03-15 10:00:00,2002,3,15,0.21689622702744205,0.3402523209772178,3.6194194367996197
2002-03-15 11:00:00,2002-03-15 11:00:00,2002,3,15,0.37186899214304237,0.3395992291430525,3.7678612835735676
2002-03-15 12:00:00,2002-03-15 12:00:00,2002,3,15,0.14230191890363852,0.3389459735361172,3.5317616542648107
2002-03-15 13:00:00,2002-03-15 13:00:00,2002,3,15,0.44582526394851507,0.3382925544714468,3.828750808662983
2002-03-15 14:00:00,2002-03-15 14:00:00,2002,3,15,0.39731938620930884,0.33763897226415424,3.773709108850851
2002-03-15 15:00:00,2002-03-15 15:00:00,2002,3,15,0.26568405416097707,0.33698522722943197,3.6355363264552967
2002-03-15 16:00:00,2002-03-15 16:00:00,2002,3,15,0.20825498420136623,0.3363313196825501,3.5715681810268674
2002-03-15 17:00:00,2002-03-15 17:00:00,2002,3,15,0.20558115937931842,0.335677249938858,3.562353658767899
2002-03-15 18:00:00,2002-03-15 18:00:00,2002,3,15,0.008728031992106366,0.33502301831378234,3.3589582151299298
2002-03-15 19:00:00,2002-03-15 19:00:00,2002,3,15,0.03465393111430459,0.3343686251228288,3.3783401823425923
2002-03-15 20:00:00,2002-03-15 20:00:00,2002,3,15,0.23095495795884824,0.33371407068158004,3.5680956647746487
2002-03-15 21:00:00,2002-03-15 21:00:00,2002,3,15,0.6497939335121221,0.3330593553056974,3.980387486569096
2002-03-15 22:00:00,2002-03-15 22:00:00,2002,3,15,0.07871759824911229,0.332404479310919,3.402762391358302
2002-03-15 23:00:00,2002-03-15 23:00:00,2002,3,15,0.7981719905189036,0.3317494430130611,4.115666420649514
2002-03-16 00:00:00,2002-03-16 00:00:00,2002,3,16,0.36259784662973316,0.33109424672801663,3.6735403139098994
2002-03-16 01:00:00,2002-03-16 01:00:00,2002,3,16,0.45330137170465734,0.3304388907717564,3.7576902794222216
2002-03-16 02:00:00,2002-03-16 02:00:00,2002,3,16,0.7331543567933989,0.32978337546032743,4.030988111396673
2002-03-16 03:00:00,2002-03-16 03:00:00,2002,3,16,0.42941970418772824,0.3291277011098544,3.720696715286272
2002-03-16 04:00:00,2002-03-16 04:00:00,2002,3,16,0.547977281702045,0.32847186803653783,3.8326959620674232
2002-03-16 05:00:00,2002-03-16 05:00:00,2002,3,16,0.11838744512634636,0.32781587655665567,3.396546210692903
2002-03-16 06:00:00,2002-03-16 06:00:00,2002,3,16,0.3058894060038543,0.3271597269865614,3.5774866758694683
2002-03-16 07:00:00,2002-03-16 07:00:00,2002,3,16,0.585002431384774,0.32650341964268564,3.8500366278116305
2002-03-16 08:00:00,2002-03-16 08:00:00,2002,3,16,0.5405068917238235,0.3258469548415341,3.7989764401391644
2002-03-16 09:00:00,2002-03-16 09:00:00,2002,3,16,0.7555221738493594,0.3251903328996894,4.007425502846253
2002-03-16 10:00:00,2002-03-16 10:00:00,2002,3,16,0.24889567542416713,0.32453355413380913,3.494231216762259
2002-03-16 11:00:00,2002-03-16 11:00:00,2002,3,16,0.02352785628749965,0.3238766188606272,3.2622940448937716
2002-03-16 12:00:00,2002-03-16 12:00:00,2002,3,16,0.6524289620781262,0.3232195273969523,3.884624236047649
2002-03-16 13:00:00,2002-03-16 13:00:00,2002,3,16,0.9301147337157303,0.3225622800596692,4.155737534312422
2002-03-16 14:00:00,2002-03-16 14:00:00,2002,3,16,0.15050850785603254,0.32190487716573696,3.369557279513402
2002-03-16 15:00:00,2002-03-16 15:00:00,2002,3,16,0.9243758685021111,0.32124731903219067,4.136849058824017
2002-03-16 16:00:00,2002-03-16 16:00:00,2002,3,16,0.40768990370542524,0.3205896059761393,3.613585963466818
2002-03-16 17:00:00,2002-03-16 17:00:00,2002,3,16,0.963891907807366,0.31993173831476734,4.16320929095504
2002-03-16 18:00:00,2002-03-16 18:00:00,2002,3,16,0.41564309180311587,0.31927371636533314,3.6083802554564475
2002-03-16 19:00:00,2002-03-16 19:00:00,2002,3,16,0.9777010446529167,0.31861554044517026,4.163856449104619
2002-03-16 20:00:00,2002-03-16 20:00:00,2002,3,16,0.28237659284776573,0.31795721087168555,3.461948701564621
2002-03-16 21:00:00,2002-03-16 21:00:00,2002,3,16,0.8054868569722308,0.3172987279623609,3.97847413659584
2002-03-16 22:00:00,2002-03-16 22:00:00,2002,3,16,0.5769933966262875,0.31664009203475135,3.7433943169738013
2002-03-16 23:00:00,2002-03-16 23:00:00,2002,3,16,0.567014419106326,0.31598130340648645,3.7268274531711905
2002-03-17 00:00:00,2002-03-17 00:00:00,2002,3,17,0.3798417016217741,0.3153223623952687,3.5330653255744604
2002-03-17 01:00:00,2002-03-17 01:00:00,2002,3,17,0.9070669554669024,0.3146632693188745,4.053699648655647
2002-03-17 02:00:00,2002-03-17 02:00:00,2002,3,17,0.8978500506362002,0.31400402449515386,4.037890295587738
2002-03-17 03:00:00,2002-03-17 03:00:00,2002,3,17,0.9554901810278986,0.3133446282420291,4.0889364634481895
2002-03-17 04:00:00,2002-03-17 04:00:00,2002,3,17,0.2044401959933405,0.3126850808774965,3.331291004768306
2002-03-17 05:00:00,2002-03-17 05:00:00,2002,3,17,0.5559560211835262,0.3120253827196245,3.676209848379771
2002-03-17 06:00:00,2002-03-17 06:00:00,2002,3,17,0.09736675483234358,0.3113655340865549,3.211022095697892
2002-03-17 07:00:00,2002-03-17 07:00:00,2002,3,17,0.636692834043608,0.31070553529650125,3.7437481870086207
2002-03-17 08:00:00,2002-03-17 08:00:00,2002,3,17,0.1581534682113489,0.3100453866677505,3.2586073348888536
2002-03-17 09:00:00,2002-03-17 09:00:00,2002,3,17,0.144574225523871,0.30938508851866087,3.23842511071048
2002-03-17 10:00:00,2002-03-17 10:00:00,2002,3,17,0.64019309029531,0.3087246411676636,3.727439501971946
2002-03-17 11:00:00,2002-03-17 11:00:00,2002,3,17,0.2737075314115526,0.3080640449332611,3.3543479807441634
2002-03-17 12:00:00,2002-03-17 12:00:00,2002,3,17,0.4183784355871343,0.3074033001340283,3.4924114369274166
2002-03-17 13:00:00,2002-03-17 13:00:00,2002,3,17,0.762991897582749,0.30674240708861095,3.8304159684688583
2002-03-17 14:00:00,2002-03-17 14:00:00,2002,3,17,0.7036148892552793,0.30608136611572717,3.7644285504125508
2002-03-17 15:00:00,2002-03-17 15:00:00,2002,3,17,0.8096601561349781,0.30542017753416567,3.8638619314766345
2002-03-17 16:00:00,2002-03-17 16:00:00,2002,3,17,0.6533525809063495,0.304758841662787,3.70094099753422
2002-03-17 17:00:00,2002-03-17 17:00:00,2002,3,17,0.4388526939935783,0.304097358820522,3.4798262821987986
2002-03-17 18:00:00,2002-03-17 18:00:00,2002,3,17,0.22800650074833928,0.3034357293263733,3.2623637940120727
2002-03-17 19:00:00,2002-03-17 19:00:00,2002,3,17,0.44163329243730765,0.3027739534994132,3.4693728274314397
2002-03-17 20:00:00,2002-03-17 20:00:00,2002,3,17,0.8150124408042305,0.3021120316587857,3.836132757392088
2002-03-17 21:00:00,2002-03-17 21:00:00,2002,3,17,0.5141479943403111,0.30144996412370406,3.528647635577352
2002-03-17 22:00:00,2002-03-17 22:00:00,2002,3,17,0.9134510877759249,0.3007877512134529,3.921328599910454
2002-03-17 23:00:00,2002-03-17 23:00:00,2002,3,17,0.08430098694454258,0.300125393247386,3.085554919418403
2002-03-18 00:00:00,2002-03-18 00:00:00,2002,3,18,0.1723180179392465,0.2994628905449279,3.166946923388526
2002-03-18 01:00:00,2002-03-18 01:00:00,2002,3,18,0.01174556332215293,0.29880024342557215,2.9997479975778742
2002-03-18 02:00:00,2002-03-18 02:00:00,2002,3,18,0.8705998216258649,0.2981374522088828,3.8519743437146934
2002-03-18 03:00:00,2002-03-18 03:00:00,2002,3,18,0.017129137449472198,0.29747451721449253,2.9918743095943974
2002-03-18 04:00:00,2002-03-18 04:00:00,2002,3,18,0.8576095287582033,0.29681143876210414,3.8257239163792445
2002-03-18 05:00:00,2002-03-18 05:00:00,2002,3,18,0.2691913256120826,0.29614821717148887,3.230673497326971
2002-03-18 06:00:00,2002-03-18 06:00:00,2002,3,18,0.6194671015782401,0.2954848527624878,3.5743156292031184
2002-03-18 07:00:00,2002-03-18 07:00:00,2002,3,18,0.1404743788365912,0.29482134585501,3.0886878373866913
2002-03-18 08:00:00,2002-03-18 08:00:00,2002,3,18,0.867445088679351,0.29415769676903414,3.8090220563696926
2002-03-18 09:00:00,2002-03-18 09:00:00,2002,3,18,0.35239478422473847,0.29349390582460666,3.287333842470805
2002-03-18 10:00:00,2002-03-18 10:00:00,2002,3,18,0.6919629979695241,0.2928299733418431,3.620262731387955
2002-03-18 11:00:00,2002-03-18 11:00:00,2002,3,18,0.7326075960337376,0.29216589964092654,3.654266592443003
2002-03-18 12:00:00,2002-03-18 12:00:00,2002,3,18,0.7065970093818827,0.29150168504210905,3.6216138598029732
2002-03-18 13:00:00,2002-03-18 13:00:00,2002,3,18,0.13262778137649522,0.29083732986570965,3.041001080033592
2002-03-18 14:00:00,2002-03-18 14:00:00,2002,3,18,0.7766682344200452,0.29017283443211617,3.6783965787412067
2002-03-18 15:00:00,2002-03-18 15:00:00,2002,3,18,0.7532494685288023,0.2895081990617831,3.6483314591466334
2002-03-18 16:00:00,2002-03-18 16:00:00,2002,3,18,0.9772472179200189,0.2888434240752333,3.865681458672352
2002-03-18 17:00:00,2002-03-18 17:00:00,2002,3,18,0.534799749316503,0.2881785097930561,3.416584847247064
2002-03-18 18:00:00,2002-03-18 18:00:00,2002,3,18,0.6618981432903451,0.28751345653590893,3.5370327086494346
2002-03-18 19:00:00,2002-03-18 19:00:00,2002,3,18,0.6921463904546081,0.28684826462451535,3.560629036699762
2002-03-18 20:00:00,2002-03-18 20:00:00,2002,3,18,0.44514527171632556,0.2861829343796666,3.3069746155129915
2002-03-18 21:00:00,2002-03-18 21:00:00,2002,3,18,0.093173396909208,0.28551746612221973,2.948348058131405
2002-03-18 22:00:00,2002-03-18 22:00:00,2002,3,18,0.6658829599569945,0.28485186017309916,3.5144015616879862
2002-03-18 23:00:00,2002-03-18 23:00:00,2002,3,18,0.8984114771406424,0.2841861168532956,3.740272645673598
2002-03-19 00:00:00,2002-03-19 00:00:00,2002,3,19,0.24769674050190782,0.2835202364838653,3.082899105340561
2002-03-19 01:00:00,2002-03-19 01:00:00,2002,3,19,0.5992600638168788,0.2828542193859317,3.4278022576761957
2002-03-19 02:00:00,2002-03-19 02:00:00,2002,3,19,0.7483113528923265,0.282188065880683,3.570192011699157
2002-03-19 03:00:00,2002-03-19 03:00:00,2002,3,19,0.06679823658608053,0.2815217762893743,2.8820159994798233
2002-03-19 04:00:00,2002-03-19 04:00:00,2002,3,19,0.5245562197950081,0.2808553509333253,3.333109729128261
2002-03-19 05:00:00,2002-03-19 05:00:00,2002,3,19,0.9959233635672765,0.2801887901339221,3.797811264906498
2002-03-19 06:00:00,2002-03-19 06:00:00,2002,3,19,0.63612455189107,0.27952209421261537,3.4313454940172234
2002-03-19 07:00:00,2002-03-19 07:00:00,2002,3,19,0.7234847759756059,0.2788552634909216,3.512037410884822
2002-03-19 08:00:00,2002-03-19 08:00:00,2002,3,19,0.7390441017999978,0.27818829829042147,3.520927084704212
2002-03-19 09:00:00,2002-03-19 09:00:00,2002,3,19,0.9855864502710541,0.27752119893276156,3.7607984395986698
2002-03-19 10:00:00,2002-03-19 10:00:00,2002,3,19,0.11383983678878173,0.27685396573965204,2.8823794941853023
2002-03-19 11:00:00,2002-03-19 11:00:00,2002,3,19,0.604853772648057,0.2761865990328687,3.366719762976744
2002-03-19 12:00:00,2002-03-19 12:00:00,2002,3,19,0.26521260870629926,0.2755190991342506,3.0204036000488053
2002-03-19 13:00:00,2002-03-19 13:00:00,2002,3,19,0.26887705352966795,0.2748514663657022,3.01739171718669
2002-03-19 14:00:00,2002-03-19 14:00:00,2002,3,19,0.1307079338618996,0.2741837010491909,2.8725449443538085
2002-03-19 15:00:00,2002-03-19 15:00:00,2002,3,19,0.354619383404323,0.2735158035067491,3.089777418471814
2002-03-19 16:00:00,2002-03-19 16:00:00,2002,3,19,0.721741693083464,0.2728477740604719,3.450219433688183
2002-03-19 17:00:00,2002-03-19 17:00:00,2002,3,19,0.051739917473851316,0.2721796130325191,2.773536047799042
2002-03-19 18:00:00,2002-03-19 18:00:00,2002,3,19,0.8808910415299479,0.27151132074511286,3.596004248981077
2002-03-19 19:00:00,2002-03-19 19:00:00,2002,3,19,0.7409325592066739,0.2708428975205397,3.4493615344120707
2002-03-19 20:00:00,2002-03-19 20:00:00,2002,3,19,0.4778911986982274,0.2701743436811483,3.1796346355097103
2002-03-19 21:00:00,2002-03-19 21:00:00,2002,3,19,0.1054688776970586,0.26950565954935124,2.800525473190571
2002-03-19 22:00:00,2002-03-19 22:00:00,2002,3,19,0.13248618708083892,0.2688368454476231,2.82085464155707
2002-03-19 23:00:00,2002-03-19 23:00:00,2002,3,19,0.9543329603030799,0.26816790169850185,3.6360119772880983
2002-03-20 00:00:00,2002-03-20 00:00:00,2002,3,20,0.18912388556161597,0.26749882862458735,2.8641121718074896
2002-03-20 01:00:00,2002-03-20 01:00:00,2002,3,20,0.13469204100851895,0.26682962654854253,2.8029883064939445
2002-03-20 02:00:00,2002-03-20 02:00:00,2002,3,20,0.43695555549296883,0.26616029579309175,3.098558513423886
2002-03-20 03:00:00,2002-03-20 03:00:00,2002,3,20,0.39839719960211406,0.2654908366810222,3.053305566412336
2002-03-20 04:00:00,2002-03-20 04:00:00,2002,3,20,0.11228058075012415,0.2648212495351821,2.760493076101945
2002-03-20 05:00:00,2002-03-20 05:00:00,2002,3,20,0.7669667635413522,0.2641515346784825,3.408482110326177
2002-03-20 06:00:00,2002-03-20 06:00:00,2002,3,20,0.6447757627475766,0.2634816924338949,3.279592687086526
2002-03-20 07:00:00,2002-03-20 07:00:00,2002,3,20,0.9804369387461014,0.2628117231244532,3.608554169990634
2002-03-20 08:00:00,2002-03-20 08:00:00,2002,3,20,0.21336456550343208,0.2621416270732518,2.8347808362359497
2002-03-20 09:00:00,2002-03-20 09:00:00,2002,3,20,0.31572265380298237,0.2614714046034469,2.930436699837452
2002-03-20 10:00:00,2002-03-20 10:00:00,2002,3,20,0.6095900742956596,0.26080105603825504,3.21760063467821
2002-03-20 11:00:00,2002-03-20 11:00:00,2002,3,20,0.5198226879138783,0.2601305817009542,3.1211285049234205
2002-03-20 12:00:00,2002-03-20 12:00:00,2002,3,20,0.18141179620492354,0.2594599819148823,2.7760116153537466
2002-03-20 13:00:00,2002-03-20 13:00:00,2002,3,20,0.40790194231762533,0.2587892570034385,2.9957945123520107
2002-03-20 14:00:00,2002-03-20 14:00:00,2002,3,20,0.873724363281757,0.2581184072900817,3.4549084361825737
2002-03-20 15:00:00,2002-03-20 15:00:00,2002,3,20,0.019258518926071888,0.25744743309833146,2.5937328499093866
